zip_code,radius
39817,19988.125066967517
39877,14765.360152588873
30019,8096.8535231733385
30022,8633.091750589978
30039,6879.542091195047
30044,7531.2529650772185
30076,9097.116952403616
30114,17549.291549067442
30125,22352.855926894918
30189,5969.217327456431
30213,22826.679868270025
27609,4818.428583244119
27614,9288.786950635154
27805,16626.799770092388
27809,22439.04231980008
27843,12145.920724714353
27870,11974.865894719644
27919,14157.141052233123
27942,9846.922083061327
27959,9688.591123029712
28054,5367.152527484672
28129,10104.86091323627
28135,13762.366230259668
28168,13523.248088266746
28217,6722.822861322373
28311,8174.330091803794
28351,13344.750294672842
28376,23546.725969120776
28441,22236.153749648005
28461,12469.204604708168
28523,18489.755266399436
28530,16549.18083418411
28611,10245.90916103988
28635,8306.539841580463
28709,13386.479865565498
40011,23224.847626959152
40012,6604.0017686533065
40031,12828.705230860643
40037,8950.036914319979
40056,3024.244410241264
40077,6139.291561431811
40111,7085.556538471058
40140,10475.180485604316
40206,4698.084072782417
40372,14891.614933511166
40515,16178.690308778538
40734,12114.088282604229
40856,7695.658396530029
40927,9161.778069913817
40940,14463.598686129453
41064,20098.732724833815
41230,22159.58249857624
41264,7281.080392673772
41572,10646.167165166431
41606,4971.658179710216
41667,3578.6465656414994
41812,9917093.530008275
41825,3688.7182574159765
41845,7110.282908954306
47403,10698.81921920352
47452,18986.709239838594
47460,18901.30030879375
47531,12418.361520351806
47580,4295.047274946837
47637,10991.637937951446
47850,21580.37844085484
47928,13015.515900815666
47967,11189.063889327641
46945,164.83016065249075
46035,11160.359808727979
46040,8737.50771646686
46041,33224.76518824549
46044,6475.008138572049
46122,15924.591149722417
46146,3464.8636380988955
46171,6774.012965577771
46202,4440.049476988711
46311,3867.916429261121
46375,6395.850373336112
46402,6590.861154558921
46542,11527.832528815998
46573,11903.91553474239
46616,2082.146099487968
30252,17120.563023921353
30276,16235.357937109678
30294,9975.985542635826
30439,19048.02621134423
30457,27748.40711614341
30513,26785.23260084728
30635,27280.231655232736
30708,10119.88888321482
30901,6156.078627883653
31025,13178.319597596965
31087,28076.54709386024
31316,26951.50632291994
31535,22632.081416146793
31626,14235.366545785992
31707,6224.207593454814
31763,20759.456177923264
31823,5492.701931922236
39815,13497.71984500145
39897,10050.799269147928
30008,5695.56646556066
30014,14058.154226215678
30016,16119.523589859888
30038,8749.4354471237
28726,1998.7431572630605
28745,1441.1332003644632
28781,13922.95197788915
28789,14845.450282422275
27014,1604.89134398265
27020,12848.7377396508
27025,21132.051430335076
27042,2990.3314669317137
27107,8356.746370275454
27233,6050.4347300452855
27281,13930.888468799107
27349,13144.483970865807
27409,8539.786691900481
27574,26377.71292775586
27701,4567.642281360556
27834,30379.714797216122
27888,13174.915425742067
27923,7029.0605449643845
27932,23752.613072756474
27967,6217.884616643428
28012,4475.706534757509
28073,9717.698876519891
28208,6182.801877575815
42064,36646.13757986126
42124,
42240,25624.59864446134
42325,14210.657641363974
42371,12735.70259826994
42409,12133.086367912178
42539,23631.516785042964
42746,13374.890975648561
42252,
40004,23762.36192354888
40007,7635.572508778478
40013,16969.741723597734
40050,8655.062492797288
40055,9150.571175403296
40146,18664.745443457017
40322,18376.86674241472
40353,20565.549426684196
40444,20269.06320928141
40759,14143.072487002099
40819,6482.399710722408
40943,4485.369393795646
41002,9800.116433998519
41034,7508.160015554401
41129,11520.673926943506
04280,8058.471845466616
99173,
99321,
99354,
98003,
98007,
98024,
98042,
98122,
98220,
98296,
98331,
98365,
98387,
98439,
98536,
98572,
98586,
98616,
98640,
98830,
98856,
98932,
99016,
99027,
77044,
77059,
77064,
77073,
77092,
77369,
77374,
77459,
77475,
77531,
77581,
77611,
77703,
77835,
77868,
78006,
78010,
78021,
78061,
78102,
78163,
78240,
78344,
78357,
78383,
96857,
96859,
04281,9516.17755383918
04354,12090.066930823947
99144,
99159,
99176,
99179,
99206,
99212,
99350,
98014,
98043,
98056,
98058,
98087,
98155,
98267,
98272,
98372,
98381,
98421,
98446,
98524,
98589,
98617,
98663,
98802,
78402,
78406,
78411,
78539,
78586,
78598,
78602,
78628,
78661,
78731,
78748,
78759,
78945,
79018,
79052,
79056,
79109,
79356,
79416,
79510,
79546,
79561,
79734,
79741,
79788,
96863,
96729,
96707,
96720,
96727,
96741,
96783,
04083,7175.472387677405
04002,13046.62045959721
04020,5561.379311536338
04041,11935.731038717651
04250,4819.989276567608
04027,11816.497728538154
04030,6092.364519673936
04091,8569.483956244145
04217,21167.52228727756
04001,7842.881561537511
04289,10665.494522126743
04345,25651.64073057905
04607,20412.423935348063
04609,24077.50074251748
04624,5101.7909255272825
04627,24052.96197619373
04640,12834.067152382464
04648,10120.618207353698
04655,7237.02546081279
04664,14288.17380981578
04674,
04676,8846.415438701231
04686,16757.92771063511
04495,
98938,
98947,
99008,
99036,
99110,
99136,
99160,
99348,
98011,
98021,
98022,
98051,
98057,
98115,
98126,
98166,
98225,
98266,
98274,
98290,
98354,
98390,
98513,
98569,
79927,
75434,
75025,
75032,
75034,
75048,
75117,
75125,
75163,
75210,
75215,
75248,
75412,
75449,
75479,
75494,
75570,
75644,
75702,
75759,
75859,
76001,
04009,14221.359938990623
04237,6129.852855624505
04239,11682.34365156404
04252,4191.116051184291
04253,7878.5150629259415
04079,11397.928615214088
04487,20062.96704360616
04535,6360.833754876765
04544,4044.5361288254935
04564,4283.15672615708
04617,8882.340436702218
04652,18241.15640342352
04485,13211.634289439597
04489,850.713943990381
04490,23681.62148347958
04493,14227.208679258698
04496,13588.99899186773
04497,18738.355075509102
04537,6751.061157035119
04538,3992.9882229190002
04541,945.3204358169913
98642,
98645,
98661,
98671,
98827,
98851,
99111,
99133,
99185,
98001,
98004,
98012,
98020,
98027,
98036,
98106,
98134,
98203,
98241,
98251,
98321,
98338,
98357,
98375,
76041,
76050,
76064,
76102,
76110,
76134,
76155,
76247,
76258,
76460,
76463,
76538,
76570,
76579,
76637,
76665,
76844,
76862,
76890,
77069,
77088,
77350,
77381,
77422,
03909,12228.295331086405
04074,15966.979352290471
03908,11165.731213298943
04102,5439.59977770489
04238,7739.3713409186485
04227,2231.482476685554
04551,7699.928096726137
04553,7459.97469029389
04554,3632.3254518690874
04563,10292.38415526554
04568,5395.247714265265
04570,726.7994793498221
04573,3223.1468871546936
04579,8603.728962113959
04605,30227.432293505502
04612,2921.655055848592
04625,9172.196761344912
04628,17156.36542852135
04643,10425.255568487879
98396,
98445,
98465,
98528,
98532,
98548,
98604,
98682,
98828,
98852,
98942,
99019,
99141,
99161,
99224,
99345,
04347,4442.940811037981
77477,
77484,
77515,
77533,
77551,
77560,
77701,
77707,
77960,
77994,
78076,
78159,
78224,
78255,
78415,
78576,
78620,
78648,
78654,
78724,
78750,
78836,
78931,
79019,
79058,
04231,14211.680100933743
04103,7180.965630760637
04105,11045.450922570742
04107,6106.050584475397
04110,3909.8960928105294
04210,10055.193403842944
04222,16065.585123991234
04076,8504.70836371354
04086,12666.756999023697
03907,5287.353592809716
04631,4660.356944905764
04635,14626.961170189476
04645,13082.47610281577
04654,23599.510858253365
04351,6133.8702343411915
04421,6309.58256377785
04428,21196.75836962514
79085,
79095,
79227,
79233,
79240,
79259,
79322,
79324,
79351,
79360,
79364,
79371,
79382,
79528,
79562,
79748,
79223,
04286,
79244,
79258,
79313,
04221,8055.087796201157
04097,7369.9667601589035
04008,9358.08687718506
04038,11223.11746146952
04660,19023.215755840854
04668,38114.78532214661
04669,3732.9774840395467
04671,10091.195406215662
04431,9976201.420528699
04355,9212.591589311938
04359,1530.1674810897846
04101,3092.581902321728
04049,10006.026750292061
04061,12420.58137295532
04220,14475.503793857531
04226,4231.01612176897
04236,8818.55829903393
04254,6712.066361215529
04611,
04613,3085.1903756936504
04434,
04441,76958.57939158118
04443,20945.657390012282
04412,6189.1446105421255
04415,811.4707448326991
04066,6793.03687548941
04069,7423.299767844072
04646,1803.7939413553843
04650,
04658,8814.037505775574
04450,7121.983719647304
04471,13788.03513815895
04474,7849.259635521806
04476,11423.164920486604
04454,12373.41273504074
04259,8519.713831270787
04285,13758.801815961728
04418,33509.763830329764
04473,11106.65987800946
04492,12107.90468629431
04547,
04548,5459.852930974565
04555,7333.440562649874
04571,2104.273057114841
04574,8352.76817856754
04410,10016613.102049815
03910,1424.810097758332
03911,2069.5705840160963
04006,8540904.725844232
04677,4592.041323759817
77905,
77973,
77979,
78026,
78039,
78045,
78112,
78121,
78145,
78154,
78245,
78247,
78264,
78361,
78419,
78503,
78616,
78626,
78664,
78704,
78738,
78830,
78951,
79034,
04411,12592.145099101639
04017,8358.05505433976
04019,5974.4942780139
04021,8608.205014286657
04024,6180.450326506571
04614,13444.94387681
04626,15884.648278950493
79068,
79331,
79423,
79506,
79549,
79703,
79758,
79783,
79839,
79915,
75886,
78842,
75659,
76880,
75050,
75061,
75065,
75071,
75077,
75098,
75148,
75172,
75220,
75420,
04353,8995.660875424102
04039,11409.444622936013
04040,28443.85007233756
04048,7633.229869080488
04050,5790.226081372282
04051,12096.780732947298
04055,8279.193652758033
04679,6689.906348089283
04680,9404.416534256572
75423,
75468,
75474,
75481,
75571,
75640,
75652,
75750,
75773,
75861,
75938,
76008,
76053,
76179,
76245,
76271,
76377,
76504,
76525,
76627,
76648,
76820,
76871,
77003,
96744,
96760,
96777,
96789,
96821,
96742,
96761,
96768,
96779,
96816,
96825,
96738,
96703,
96746,
96790,
96701,
96704,
96708,
96713,
96717,
96719,
96725,
96728,
96731,
04057,997.1301195961934
04093,9364.294897589765
04095,10585.526245235185
04459,14182.447192944857
04344,6446.312263500492
04364,9989.319458690197
04401,18523.893402092915
04408,
04346,2765.758749959467
04429,19041.09244246062
04438,11445.730233290089
04472,13127.573972910233
04481,9306.266881131098
04258,6574.811161096592
04464,9280.552978141675
04263,7473.376659700144
04422,8700.729511225594
04292,10533.682398666242
04426,33039.20298552429
98019,
98031,
98038,
98077,
98248,
98264,
98360,
98382,
98409,
98443,
98538,
98581,
98647,
98844,
98858,
98953,
99021,
99119,
99146,
99169,
99353,
98025,
98005,
98029,
77045,
77049,
77058,
77061,
77068,
77077,
77375,
77418,
77430,
77436,
77506,
77511,
77534,
77564,
77624,
77840,
77864,
77983,
78066,
78212,
78218,
78254,
78371,
78379,
96737,
96751,
96780,
96796,
96826,
96740,
96743,
96747,
96749,
96753,
96756,
96757,
04257,9239.512773140192
04260,11529.385967422633
04261,22684.91530782264
04265,6006.5188738555935
98052,
98053,
98068,
98229,
98230,
98312,
98349,
98373,
98512,
98550,
98602,
98603,
98684,
98822,
98840,
98902,
99012,
99114,
99138,
99171,
98045,
98092,
98168,
98177,
78382,
78390,
78393,
78404,
78520,
78548,
78573,
78605,
78640,
78660,
78703,
78736,
78883,
78953,
79041,
79053,
79201,
79239,
79245,
79316,
79346,
79377,
79517,
79541,
96759,
96763,
96771,
96774,
96776,
96781,
96785,
96786,
96793,
96797,
96813,
04267,1355.0466262044615
04455,12174.516066305643
04456,8939.313789408217
04469,1230.988187137352
04350,10118.347584256451
04357,9696.214730048783
04406,23300.982406677667
04416,11808.471369846784
04427,11234.683316814697
04449,10255.121991730253
04475,5999.123493641434
04479,11480.15242995925
98201,
98204,
98224,
98240,
98279,
98294,
98332,
98376,
98404,
98466,
98547,
98563,
98582,
98596,
98613,
98643,
98674,
98860,
98908,
98944,
99109,
99148,
99320,
99344,
79745,
79782,
79846,
79916,
79935,
75006,
75009,
75013,
75019,
75035,
75105,
75141,
75154,
75203,
75227,
75402,
75490,
75645,
75684,
75783,
75845,
75862,
75939,
96814,
96819,
96850,
96853,
04268,19024.9214304305
04271,457.3045659166409
04275,21730.923673582583
98002,
98006,
98010,
98037,
98144,
98235,
98252,
98258,
98346,
98356,
98498,
98506,
98584,
98597,
98612,
98675,
98823,
98901,
98923,
98950,
99003,
99013,
99143,
99166,
75976,
75979,
76009,
76011,
76034,
76071,
76117,
76249,
76301,
76360,
76436,
76486,
76518,
76534,
76639,
76666,
76678,
76685,
76705,
76802,
76858,
76877,
76934,
77040,
77042,
54876,
54970,9656.396682653682
23113,10664.25523815706
23120,12328.700890272066
23128,7097.981951213759
23160,1906.8919083967298
23303,4821.1379142104215
23314,9013.570454065595
23421,12284.214487607693
23442,12709.523257175008
23462,5716.34379399366
23601,6959.040782344554
23665,8748.683649263943
23847,34890.25314688502
23888,15933.004674057827
23944,17377.094379730457
24066,19426.320320114028
24092,11231.300282594882
24136,10671.646987318798
24217,11012.974831828378
24230,19900.943346101278
24319,13112.404056993524
24361,11134.023713530729
24366,15400.010911912035
04693,8732.309703539835
04772,11947.591164609323
04785,27329.77469274941
04855,5131.472180396164
04864,10562.16157204344
04901,19927.470463795988
04920,24083.800247565185
04927,13658.485675191609
04937,20070.324278854456
04942,19216.603110333308
04953,9420.915655212277
04961,37792.346367144535
04965,12028.353831652606
04921,9282.114910193406
04923,9923.15342720279
04746,10993.052683465345
04756,7580.445753512999
95641,
95680,
95919,
95920,
95930,
95957,
95973,
96051,
96084,
96101,
96116,
96140,
90005,
90027,
90039,
90040,
90056,
90278,
90650,
90815,
91301,
91352,
91423,
95648,
95818,
95822,
95838,
95843,
95914,
95953,
96003,
96014,
96031,
96054,
96059,
96114,
96148,
93246,
23805,10772.309431009808
23830,20361.200417523156
23831,6612.210975488076
23838,19908.27476687614
23840,11271.305241129423
23860,16775.652477181804
23901,23803.605407441475
23962,9071.76420886964
73009,
73013,
73017,
73036,
73075,
73096,
73141,
73159,
73439,
73503,
73529,
73565,
73667,
73744,
73859,
74029,
74044,
74058,
74344,
74403,
74431,
74528,
74567,
74727,
04781,14451.2584313832
04863,12689.799388296438
04732,56482.04868364672
04733,13700.859040123949
04734,21874.57782051032
04735,32680.26488006187
04740,8290.511729295291
91708,
91731,
91739,
91754,
91791,
91913,
92008,
92126,
92257,
92322,
92501,
92505,
92630,
92656,
92692,
92802,
92886,
93110,
93218,
93239,
93291,
93442,
93532,
93614,
93644,
24201,8655.391644602758
24273,11828.675312072519
24313,4566.125630313909
24426,27134.101493238937
24526,11201.207066706733
24539,8017.169532543018
24613,8222.741034319408
20137,6336.908766830129
20165,8037.834086454726
20166,11400.738466252998
20175,15055.833240778002
22066,7214.933607747375
22310,5063.412102589674
22437,
22482,12535.160693155696
22714,7399.137177787846
22736,12858.129544249734
22935,9174.084202965336
22976,
23055,
23069,13468.33884636215
23108,6052.429244626539
23149,13768.06212741811
23163,4410.083221766916
74764,
74868,
74963,
73003,
73010,
73034,
73051,
73071,
73121,
73160,
73455,
73532,
73628,
73650,
73728,
73857,
74037,
74045,
74116,
74350,
74442,
74462,
74571,
74728,
04742,9017.198077786392
